open_time,open,high,low,close,volume
1771803900000,5155.73,5168.88,5149.95,5161.71,7328.241
1771804800000,5161.72,5166.93,5135.45,5140.41,13602.278
1771805700000,5140.42,5154.38,5132.02,5154.38,4734.598
1771806600000,5154.41,5162.29,5141.74,5143.44,4070.674
1771807500000,5143.2,5148.68,5137.53,5146.89,2040.518
1771808400000,5146.95,5159.9,5142.4,5149.94,3665.018
1771809300000,5149.95,5161.72,5148.7,5160.83,1958.354
1771810200000,5160.73,5170.5,5157.6,5169.16,2435.432
1771811100000,5169.15,5170.15,5159.12,5160.44,2625.561
1771812000000,5160.45,5168.68,5150.83,5162.79,2557.258
1771812900000,5162.79,5170.45,5161.48,5164.11,2643.429
1771813800000,5164.11,5178.44,5164.1,5176.86,1586.615
1771814700000,5176.86,5178.76,5168.0,5177.09,1534.376
1771815600000,5177.1,5178.65,5157.45,5162.49,3600.842
1771816500000,5162.4,5167.02,5157.72,5166.54,1832.426
1771817400000,5166.55,5173.45,5166.55,5170.5,1716.021
1771818300000,5170.53,5173.35,5166.78,5168.97,1206.104
1771819200000,5168.97,5171.0,5159.3,5164.85,1919.424
1771820100000,5164.85,5166.17,5161.65,5162.39,590.197
1771821000000,5162.4,5165.99,5158.35,5162.1,1029.031
1771821900000,5162.09,5164.37,5161.11,5162.98,590.138
1771822800000,5162.98,5163.7,5155.25,5160.79,1088.223
1771823700000,5160.8,5161.63,5155.58,5160.81,1299.815
1771824600000,5160.66,5160.67,5155.66,5159.14,753.942
1771825500000,5159.15,5161.99,5158.84,5160.64,828.478
1771826400000,5160.63,5163.37,5160.2,5161.81,683.483
1771827300000,5161.8,5163.94,5155.89,5156.09,939.935
1771828200000,5156.25,5159.61,5150.06,5150.75,1776.684
1771829100000,5150.75,5155.05,5147.05,5148.2,2519.891
1771830000000,5148.2,5156.54,5141.0,5150.1,4166.925
1771830900000,5150.1,5152.24,5129.66,5138.69,5283.512
1771831800000,5138.68,5139.9,5127.45,5139.1,4487.566
1771832700000,5139.1,5142.5,5138.0,5140.12,1410.388
1771833600000,5139.89,5141.94,5133.95,5141.23,1845.427
1771834500000,5141.23,5142.7,5125.53,5128.4,2418.063
1771835400000,5128.31,5135.27,5125.67,5131.0,2068.623
1771836300000,5130.99,5145.0,5130.75,5142.9,1492.726
1771837200000,5142.87,5149.66,5141.96,5148.74,1859.767
1771838100000,5148.75,5151.51,5148.35,5151.38,1670.232
1771839000000,5151.45,5153.78,5146.06,5148.86,1651.808
1771839900000,5148.94,5151.76,5146.95,5151.75,866.711
1771840800000,5151.76,5155.5,5149.9,5152.41,1079.646
1771841700000,5152.41,5159.12,5152.34,5158.2,1670.938
1771842600000,5158.19,5159.66,5148.64,5154.31,1900.737
1771843500000,5154.31,5165.63,5154.31,5165.1,1513.853
1771844400000,5165.1,5165.84,5157.05,5157.06,1397.125
1771845300000,5157.06,5157.75,5150.1,5153.26,1402.195
1771846200000,5153.26,5156.0,5151.26,5153.4,887.93
1771847100000,5153.41,5156.88,5152.59,5152.95,803.149
1771848000000,5152.89,5156.85,5150.52,5151.79,1423.653
1771848900000,5151.79,5153.8,5147.51,5151.52,1273.774
1771849800000,5151.52,5166.48,5151.52,5166.48,1473.632
1771850700000,5166.48,5167.67,5161.67,5166.59,1812.842
1771851600000,5166.58,5167.97,5156.12,5157.64,1863.698
1771852500000,5157.6,5159.4,5146.1,5151.91,2552.562
1771853400000,5151.91,5155.82,5149.72,5154.95,1708.315
1771854300000,5154.94,5155.2,5147.9,5148.54,1355.666
1771855200000,5148.45,5159.81,5144.02,5159.6,3136.385
1771856100000,5159.6,5167.51,5159.11,5166.75,1730.359
1771857000000,5166.74,5193.37,5166.74,5193.15,5897.373
1771857900000,5193.16,5201.97,5190.15,5193.99,7056.73
1771858800000,5193.99,5200.43,5183.89,5200.19,5197.046
1771859700000,5200.2,5204.92,5193.91,5198.74,2901.352
1771860600000,5198.73,5203.5,5188.65,5202.31,2929.87
1771861500000,5202.3,5205.7,5193.15,5197.5,2972.781
1771862400000,5197.45,5205.63,5179.0,5203.99,5306.711
1771863300000,5203.99,5220.99,5203.03,5216.35,5419.726
1771864200000,5216.45,5217.22,5209.87,5212.35,2926.544
1771865100000,5212.36,5220.0,5209.6,5212.35,2262.466
1771866000000,5212.36,5215.43,5203.06,5206.31,2315.163
1771866900000,5206.05,5214.85,5205.1,5212.18,1984.196
1771867800000,5212.19,5212.76,5193.68,5201.07,3149.868
1771868700000,5201.39,5209.0,5198.41,5208.59,1849.366
1771869600000,5208.59,5217.38,5208.17,5215.22,1410.181
1771870500000,5215.05,5215.05,5203.71,5208.76,1846.871
1771871400000,5208.76,5215.54,5208.55,5209.39,1089.3
1771872300000,5209.39,5214.43,5208.76,5212.29,570.338
1771873200000,5212.28,5214.29,5209.33,5213.51,661.978
1771874100000,5213.8,5217.25,5209.16,5210.83,882.613
1771875000000,5210.84,5218.3,5210.2,5218.3,981.947
1771875900000,5218.3,5219.4,5215.51,5215.75,813.254
1771876800000,5215.75,5225.81,5215.75,5224.2,1754.057
1771877700000,5224.18,5228.85,5223.1,5228.17,1154.892
1771878600000,5228.15,5232.87,5227.7,5230.81,1266.693
1771879500000,5230.8,5239.24,5227.75,5238.03,1465.283
1771880400000,5238.02,5239.32,5231.22,5232.53,1163.625
1771881300000,5232.52,5233.8,5230.65,5232.25,653.383
1771882200000,5232.25,5235.3,5228.7,5230.66,721.125
1771883100000,5230.65,5232.74,5228.27,5229.71,734.413
1771884000000,5229.7,5231.55,5226.3,5229.3,406.255
1771884900000,5229.3,5232.26,5229.04,5232.26,341.614
1771885800000,5232.26,5234.34,5232.25,5233.91,284.922
1771886700000,5233.91,5235.0,5233.66,5234.5,226.701
1771887600000,5234.51,5253.4,5228.0,5247.7,8617.991
1771888500000,5247.14,5253.15,5237.01,5239.21,2787.321
1771889400000,5239.26,5250.0,5239.25,5245.61,2309.696
1771890300000,5245.61,5246.09,5237.68,5238.39,2085.005
1771891200000,5238.3,5238.38,5221.27,5232.09,6425.394
1771892100000,5232.14,5240.0,5228.0,5229.0,2094.106
1771893000000,5229.11,5234.57,5228.11,5232.8,2372.255
1771893900000,5232.79,5233.8,5223.4,5226.66,2637.386
1771894800000,5226.65,5226.65,5186.34,5188.65,15769.959
1771895700000,5188.5,5191.95,5148.46,5169.7,22164.862
1771896600000,5169.69,5181.14,5166.28,5176.95,6510.431
1771897500000,5177.0,5182.72,5167.2,5179.71,3457.237
1771898400000,5179.72,5184.31,5170.1,5175.43,3001.322
1771899300000,5175.44,5177.49,5168.89,5175.6,1551.678
1771900200000,5175.73,5191.97,5175.37,5187.01,3568.072
1771901100000,5186.95,5193.31,5186.56,5192.3,1991.397
1771902000000,5192.29,5195.34,5189.11,5191.55,1657.648
1771902900000,5191.55,5192.73,5184.45,5185.09,1345.09
1771903800000,5185.09,5190.99,5179.27,5182.56,1617.65
1771904700000,5182.64,5183.06,5173.66,5174.55,2082.428
1771905600000,5174.7,5174.7,5165.3,5170.35,3263.51
1771906500000,5170.35,5177.45,5170.35,5175.14,1130.464
1771907400000,5175.14,5175.84,5167.06,5167.06,1937.793
1771908300000,5167.06,5172.8,5166.11,5170.68,1059.122
1771909200000,5170.68,5177.64,5166.73,5175.54,2301.088
1771910100000,5175.55,5178.74,5170.04,5170.5,1700.871
1771911000000,5170.5,5176.93,5168.31,5176.36,2117.872
1771911900000,5176.36,5187.54,5176.02,5184.58,3112.103
1771912800000,5184.6,5187.45,5180.3,5186.46,1762.498
1771913700000,5186.47,5187.28,5171.8,5172.66,2118.879
1771914600000,5172.65,5175.82,5158.41,5172.35,4058.917
1771915500000,5172.36,5178.12,5171.47,5176.49,1274.927
1771916400000,5176.48,5176.48,5168.0,5174.1,1779.149
1771917300000,5174.1,5185.7,5173.63,5185.7,1910.048
1771918200000,5185.75,5186.29,5177.74,5182.65,2180.05
1771919100000,5182.65,5184.89,5177.71,5181.89,1310.303
1771920000000,5181.89,5181.89,5172.46,5173.95,1966.544
1771920900000,5173.91,5176.49,5166.35,5173.0,2225.444
1771921800000,5172.98,5183.7,5172.5,5177.62,2019.874
1771922700000,5177.61,5178.65,5172.46,5176.19,997.454
1771923600000,5176.19,5182.36,5174.79,5175.7,1077.603
1771924500000,5175.71,5177.4,5170.8,5171.05,926.523
1771925400000,5171.05,5175.79,5169.57,5172.93,801.326
1771926300000,5172.92,5175.95,5170.62,5174.62,676.666
1771927200000,5174.61,5178.8,5174.19,5176.86,785.788
1771928100000,5176.86,5183.5,5174.72,5178.89,1388.678
1771929000000,5178.89,5179.9,5166.67,5173.13,2524.995
1771929900000,5172.96,5176.5,5171.67,5175.2,651.865
1771930800000,5175.19,5179.15,5174.9,5178.23,837.24
1771931700000,5178.29,5178.69,5173.85,5176.5,514.644
1771932600000,5176.5,5180.25,5175.09,5180.25,562.78
1771933500000,5180.25,5180.5,5174.64,5175.0,962.659
1771934400000,5175.01,5175.6,5168.37,5170.16,1171.694
1771935300000,5170.26,5171.24,5150.0,5164.31,4933.655
1771936200000,5164.21,5167.04,5156.89,5160.36,3242.853
1771937100000,5160.35,5160.9,5146.99,5153.41,3592.691
1771938000000,5153.41,5163.66,5153.41,5161.81,3531.394
1771938900000,5161.81,5161.81,5155.01,5158.99,2598.256
1771939800000,5159.0,5160.89,5136.7,5149.11,5835.205
1771940700000,5149.1,5149.2,5113.09,5117.99,11723.404
1771941600000,5117.99,5130.74,5101.2,5109.59,12261.963
1771942500000,5109.58,5124.45,5104.95,5120.31,8356.213
1771943400000,5120.31,5143.48,5115.15,5140.62,7685.065
1771944300000,5140.61,5142.45,5130.0,5131.51,4664.753
1771945200000,5131.51,5140.91,5122.0,5140.66,4857.398
1771946100000,5140.65,5149.35,5138.11,5141.75,3069.92
1771947000000,5141.74,5152.79,5137.01,5152.35,3286.65
1771947900000,5152.35,5157.95,5148.24,5152.87,3353.781
1771948800000,5152.87,5155.81,5143.95,5150.26,2615.702
1771949700000,5150.25,5153.25,5144.15,5146.21,1705.647
1771950600000,5146.21,5153.1,5138.2,5147.74,2660.896
1771951500000,5147.74,5148.1,5133.95,5144.39,2338.57
1771952400000,5144.39,5160.19,5144.39,5159.15,1934.064
1771953300000,5159.15,5165.59,5158.04,5161.58,2121.599
1771954200000,5161.58,5163.93,5159.32,5162.74,1045.201
1771955100000,5162.75,5165.74,5159.92,5165.74,840.417
1771956000000,5165.74,5172.36,5165.74,5166.4,1545.755
1771956900000,5166.4,5167.0,5158.35,5160.31,1173.149
1771957800000,5160.32,5163.44,5156.5,5161.34,831.284
1771958700000,5161.34,5164.75,5158.45,5162.68,773.557
1771959600000,5162.67,5162.67,5152.62,5158.78,1495.915
1771960500000,5158.79,5159.92,5149.12,5154.56,1134.762
1771961400000,5154.57,5159.12,5151.79,5154.89,649.953
1771962300000,5154.81,5157.67,5154.2,5155.9,512.002
1771963200000,5155.9,5157.84,5149.18,5151.3,798.877
1771964100000,5151.3,5171.69,5150.86,5169.99,1312.597
1771965000000,5169.99,5175.24,5167.36,5174.36,911.58
1771965900000,5174.25,5174.25,5161.51,5166.45,1116.427
1771966800000,5166.46,5168.4,5159.7,5164.63,864.414
1771967700000,5164.63,5165.8,5157.31,5158.68,633.15
1771968600000,5158.64,5158.94,5148.16,5152.1,1224.646
1771969500000,5152.13,5152.2,5142.25,5143.65,861.358
1771970400000,5143.73,5149.64,5142.99,5146.47,502.718
1771971300000,5146.49,5147.83,5145.5,5145.51,115.972
1771972200000,5145.51,5146.73,5140.0,5140.58,515.129
1771973100000,5140.52,5140.52,5135.01,5139.05,487.452
1771974000000,5139.0,5141.35,5125.26,5138.04,5267.158
1771974900000,5137.9,5140.19,5131.5,5133.3,840.45
1771975800000,5133.44,5151.45,5132.64,5149.04,1749.806
1771976700000,5148.93,5153.63,5146.78,5148.45,1049.813
1771977600000,5148.46,5151.0,5139.14,5142.62,1309.128
1771978500000,5142.61,5148.43,5139.68,5142.15,963.055
1771979400000,5142.28,5158.42,5142.28,5150.83,2198.64
1771980300000,5150.83,5158.55,5145.21,5155.23,1645.978
1771981200000,5155.04,5178.0,5147.74,5176.05,5489.785
1771982100000,5176.05,5188.33,5174.8,5185.64,4510.994
1771983000000,5185.64,5190.42,5178.24,5180.55,2380.074
1771983900000,5180.56,5186.03,5174.19,5176.3,2203.609
1771984800000,5176.3,5188.8,5175.83,5188.57,1818.63
1771985700000,5188.44,5193.55,5185.08,5189.55,2089.009
1771986600000,5189.55,5190.22,5182.65,5185.65,1719.783
1771987500000,5185.65,5186.7,5168.61,5180.44,3016.762
1771988400000,5180.43,5189.5,5180.43,5185.8,1752.411
1771989300000,5185.85,5187.07,5177.38,5185.85,1735.953
1771990200000,5185.8,5188.0,5179.84,5183.85,1536.043
1771991100000,5183.85,5187.0,5179.6,5183.3,1857.82
1771992000000,5183.29,5184.73,5173.63,5182.56,1876.942
1771992900000,5182.56,5186.61,5182.36,5184.46,800.812
1771993800000,5184.46,5186.55,5182.08,5186.55,601.595
1771994700000,5186.54,5186.98,5182.0,5184.55,723.024
1771995600000,5184.55,5192.53,5184.44,5189.1,1241.51
1771996500000,5189.1,5197.42,5189.1,5197.3,2279.046
1771997400000,5197.3,5205.7,5194.84,5205.19,3830.185
1771998300000,5205.16,5211.46,5203.0,5203.2,2782.618
1771999200000,5203.21,5203.21,5186.01,5194.05,3972.812
1772000100000,5194.2,5197.5,5191.04,5191.7,2102.305
1772001000000,5191.7,5196.45,5190.49,5193.32,1265.352
1772001900000,5193.32,5196.39,5191.0,5196.39,1398.848
1772002800000,5196.4,5196.85,5188.78,5190.3,1420.533
1772003700000,5190.29,5192.09,5184.13,5190.1,1749.384
1772004600000,5190.04,5191.2,5187.0,5187.03,804.503
1772005500000,5187.02,5190.0,5182.2,5186.02,1010.951
1772006400000,5186.02,5191.2,5185.96,5189.32,1051.315
1772007300000,5189.32,5196.16,5188.89,5195.24,1452.858
1772008200000,5195.24,5199.58,5193.91,5194.4,1980.662
1772009100000,5194.34,5194.4,5187.01,5188.14,1268.671
1772010000000,5188.14,5190.36,5179.52,5186.41,2832.809
1772010900000,5186.4,5190.65,5184.9,5189.48,1198.193
1772011800000,5189.48,5195.52,5188.25,5192.65,1322.217
1772012700000,5192.65,5196.27,5190.71,5195.5,1043.424
1772013600000,5195.49,5197.28,5185.98,5187.5,1872.635
1772014500000,5187.5,5188.0,5175.85,5178.11,2790.829
1772015400000,5178.12,5183.68,5173.5,5179.95,2542.261
1772016300000,5179.79,5180.27,5175.84,5178.27,921.512
1772017200000,5178.27,5178.35,5165.88,5166.47,2993.645
1772018100000,5166.47,5172.4,5159.01,5171.68,3787.663
1772019000000,5171.68,5176.0,5169.5,5175.1,1795.59
1772019900000,5175.1,5185.4,5175.1,5184.19,2078.363
1772020800000,5184.19,5185.7,5180.83,5184.4,1343.968
1772021700000,5184.41,5189.6,5184.4,5186.05,1534.598
1772022600000,5186.05,5188.16,5180.01,5186.61,1809.378
1772023500000,5186.61,5187.19,5180.9,5184.74,966.22
1772024400000,5184.74,5191.8,5183.85,5189.0,1842.766
1772025300000,5189.0,5193.0,5188.27,5190.17,1642.918
1772026200000,5189.98,5192.83,5184.81,5189.4,1749.78
1772027100000,5189.27,5192.9,5185.69,5186.99,1807.211
1772028000000,5186.99,5193.11,5185.92,5188.0,1898.107
1772028900000,5188.0,5188.16,5177.72,5180.16,2361.568
1772029800000,5180.04,5183.4,5162.68,5177.36,5518.121
1772030700000,5177.36,5195.13,5177.15,5192.32,4046.863
1772031600000,5192.4,5204.22,5191.36,5194.79,5150.31
1772032500000,5194.8,5197.92,5177.59,5183.97,3883.716
1772033400000,5183.97,5195.0,5175.54,5192.95,2875.907
1772034300000,5192.96,5199.91,5188.55,5196.0,2491.631
1772035200000,5196.1,5199.67,5190.95,5194.04,2036.629
1772036100000,5194.04,5207.6,5193.28,5204.08,2518.143
1772037000000,5204.08,5208.94,5200.49,5208.75,1629.731
1772037900000,5208.76,5215.69,5207.82,5213.39,2165.624
1772038800000,5213.39,5218.8,5209.44,5215.85,2376.985
1772039700000,5215.94,5216.8,5212.18,5213.92,1344.497
1772040600000,5213.99,5215.07,5208.66,5208.75,1537.713
1772041500000,5208.76,5211.68,5205.12,5208.35,1677.137
1772042400000,5208.36,5210.07,5208.17,5208.61,593.685
1772043300000,5208.61,5208.62,5206.22,5207.99,551.674
1772044200000,5208.0,5208.0,5205.0,5205.35,564.465
1772045100000,5205.35,5205.35,5201.34,5202.12,639.923
1772046000000,5202.12,5207.27,5193.33,5207.26,1263.336
1772046900000,5207.27,5207.93,5196.09,5201.43,673.996
1772047800000,5201.43,5205.6,5201.43,5205.0,475.964
1772048700000,5205.0,5210.49,5201.2,5206.24,3896.3
1772049600000,5206.39,5208.34,5198.26,5198.26,1139.678
1772050500000,5198.26,5198.87,5185.86,5188.85,3088.118
1772051400000,5188.85,5193.1,5177.19,5184.16,3090.158
1772052300000,5184.31,5184.31,5147.4,5154.57,7016.879
1772053200000,5154.78,5168.95,5152.9,5165.43,3342.04
1772054100000,5165.23,5174.99,5164.06,5170.66,1447.601
1772055000000,5170.66,5176.18,5168.32,5171.68,1268.487
1772055900000,5171.67,5173.04,5164.01,5167.56,1579.79
1772056800000,5167.7,5170.41,5167.05,5168.48,350.836
1772057700000,5168.33,5168.48,5160.0,5160.21,562.455
1772058600000,5160.21,5163.35,5160.0,5160.97,459.378
1772059500000,5160.96,5167.56,5153.36,5167.09,858.249
1772060400000,5167.09,5183.22,5165.67,5170.7,3534.963
1772061300000,5170.69,5180.41,5166.41,5172.84,1628.127
1772062200000,5172.8,5175.51,5166.01,5174.67,1645.154
1772063100000,5174.63,5180.54,5163.39,5165.29,3205.832
1772064000000,5165.29,5170.35,5157.71,5168.01,3372.492
1772064900000,5168.01,5187.03,5168.01,5185.96,2956.95
1772065800000,5185.96,5189.79,5181.28,5188.0,2412.824
1772066700000,5188.0,5191.51,5185.16,5188.01,1933.564
1772067600000,5188.0,5197.05,5183.43,5188.22,3339.042
1772068500000,5188.12,5194.86,5180.17,5181.12,1821.349
1772069400000,5181.11,5191.67,5179.52,5188.8,1737.05
1772070300000,5188.74,5193.12,5185.32,5190.88,1871.507
1772071200000,5191.03,5194.92,5182.47,5183.03,1483.462
1772072100000,5182.88,5188.92,5181.17,5181.17,1240.989
1772073000000,5181.18,5183.89,5175.1,5176.49,2416.646
1772073900000,5176.48,5185.54,5176.48,5183.12,1549.83
1772074800000,5183.12,5187.17,5182.41,5186.31,1140.237
1772075700000,5186.3,5192.96,5184.56,5187.75,1630.139
1772076600000,5187.75,5188.95,5185.01,5185.3,601.2
1772077500000,5185.35,5191.0,5183.85,5190.95,1453.846
1772078400000,5190.95,5197.4,5190.95,5195.35,1696.194
1772079300000,5195.35,5195.52,5190.4,5192.8,852.869
1772080200000,5192.8,5194.56,5191.58,5193.15,497.073
1772081100000,5193.16,5193.53,5189.5,5191.37,421.752
1772082000000,5191.37,5197.96,5189.12,5196.8,934.656
1772082900000,5196.68,5203.5,5194.7,5199.21,2107.861
1772083800000,5199.2,5201.39,5195.46,5197.72,1208.946
1772084700000,5197.71,5198.23,5190.77,5196.22,1197.814
1772085600000,5196.23,5197.97,5192.52,5196.79,754.357
1772086500000,5196.79,5197.07,5192.3,5193.01,704.237
1772087400000,5193.06,5197.16,5192.81,5195.39,663.408
1772088300000,5195.39,5196.24,5190.08,5192.0,1086.171
1772089200000,5192.0,5193.34,5182.18,5186.98,1693.798
1772090100000,5187.04,5189.92,5182.64,5184.4,807.917
1772091000000,5184.64,5188.39,5184.46,5184.97,940.293
1772091900000,5185.14,5187.84,5179.25,5186.05,2204.203
1772092800000,5186.05,5189.33,5179.16,5188.64,1871.341
1772093700000,5188.63,5189.86,5175.7,5177.33,2085.386
1772094600000,5177.16,5179.84,5170.89,5174.4,2653.751
1772095500000,5174.33,5181.7,5168.29,5179.2,2275.764
1772096400000,5179.19,5182.7,5173.95,5181.27,1262.073
1772097300000,5181.28,5181.6,5175.4,5180.64,980.065
1772098200000,5180.64,5183.13,5179.52,5181.24,1252.351
1772099100000,5181.24,5188.6,5181.24,5185.79,1074.616
1772100000000,5185.79,5189.34,5185.0,5186.76,694.175
1772100900000,5186.76,5187.23,5178.9,5179.15,1138.206
1772101800000,5179.15,5179.23,5172.53,5172.85,2098.771
1772102700000,5172.7,5175.2,5167.36,5171.15,2501.542
1772103600000,5171.14,5179.15,5170.0,5177.17,1293.205
1772104500000,5177.09,5177.09,5171.57,5172.81,795.716
1772105400000,5172.81,5175.29,5172.8,5174.48,638.378
1772106300000,5174.47,5174.48,5161.23,5165.26,1715.212
1772107200000,5165.26,5170.52,5159.14,5168.99,2630.576
1772108100000,5168.92,5181.0,5166.91,5179.26,1656.692
1772109000000,5179.26,5186.98,5178.79,5186.97,1726.464
1772109900000,5186.98,5187.16,5179.82,5183.48,1253.739
1772110800000,5183.48,5185.08,5169.46,5174.88,2717.542
1772111700000,5174.87,5179.0,5172.48,5175.69,1297.933
1772112600000,5175.69,5177.28,5166.08,5166.51,2316.496
1772113500000,5166.51,5172.37,5166.51,5168.08,1157.318
1772114400000,5168.0,5170.88,5162.59,5167.08,2332.925
1772115300000,5167.13,5172.96,5164.53,5171.42,1107.572
1772116200000,5171.4,5174.72,5142.61,5172.74,10740.736
1772117100000,5172.75,5175.74,5165.61,5167.67,4920.354
1772118000000,5167.42,5173.47,5161.84,5164.36,2785.109
1772118900000,5164.35,5165.09,5133.05,5144.78,7691.036
1772119800000,5144.77,5176.57,5143.68,5175.99,4886.202
1772120700000,5176.0,5192.96,5175.62,5185.6,5496.997
1772121600000,5185.7,5187.12,5174.35,5178.2,3366.581
1772122500000,5178.2,5185.18,5175.68,5181.0,1519.232
1772123400000,5181.11,5186.49,5179.13,5184.06,1554.432
1772124300000,5184.07,5186.25,5177.06,5180.41,1572.35
1772125200000,5180.42,5190.84,5179.92,5180.49,2028.339
1772126100000,5180.55,5182.07,5175.01,5175.36,1189.822
1772127000000,5175.36,5178.88,5168.72,5175.38,2189.681
1772127900000,5175.62,5175.89,5163.14,5167.71,2457.087
1772128800000,5167.71,5174.0,5164.01,5174.0,1282.709
1772129700000,5173.99,5178.92,5172.39,5177.28,855.404
1772130600000,5177.28,5182.17,5161.84,5181.33,3033.758
1772131500000,5181.29,5185.27,5178.57,5179.9,1013.749
1772132400000,5179.9,5187.78,5179.38,5185.93,1081.155
1772133300000,5185.97,5188.59,5183.75,5184.52,918.938
1772134200000,5184.53,5189.72,5182.56,5185.75,951.408
1772135100000,5185.75,5192.85,5185.75,5187.36,948.347
1772136000000,5187.36,5197.07,5187.14,5195.9,1365.59
1772136900000,5195.9,5196.95,5191.31,5192.8,670.092
1772137800000,5192.8,5198.49,5190.65,5197.72,737.273
1772138700000,5197.71,5199.98,5189.65,5195.58,1275.542
1772139600000,5195.68,5199.79,5195.66,5196.49,662.419
1772140500000,5196.48,5196.64,5185.78,5186.46,865.088
1772141400000,5186.47,5191.77,5185.17,5190.96,595.531
1772142300000,5190.88,5190.88,5184.09,5185.95,611.124
1772143200000,5185.95,5189.44,5185.9,5189.43,357.571
1772144100000,5189.59,5189.6,5185.12,5185.15,101.259
1772145000000,5185.15,5186.02,5180.69,5181.28,360.8
